tender_id,description,due_date,url
2026_MES_757209_1,"REPAIR/ REPLACEMENT/ EXISTING WATER PIPE LINES INCLUDING GATE VALVES, NRVs, UNIONS, TEES, OTHER FITTING AND OTHER ALLIED WORKS AT VARIOUS LOCATIONS AT INS BAAZ, ARMY LAND, CGDHQ-10 AND 3U DET UNDER GE  CAMPBELL BAY",11-04-2026,https://defproc.gov.in/nicgep/app?page=FrontEndTenderDetailsExternal&service=page&tnid=848173
2026_HSL_99244_1,,Not specified,https://eprocurehslgsl.nic.in/?page=FrontEndTenderDetailsExternal&service=page&tnid=108825
2026_MES_757133_1,"SPL REPAIRS/IMPROVEMENT TO WATER SUPPLY INSTALLATION/PUMP HOUSE, SEMI UG SUMPS, RING MAIN WATER CI/DI PIPE LINES WITH CONNECTED VALVES AT RED QTR AT CHAFB",11-04-2026,https://defproc.gov.in/nicgep/app?page=FrontEndTenderDetailsExternal&service=page&tnid=848086
2026_EIL_902652_1,"JP/B862-000-WB-MR-3138/540 - VALVES - CRYOGENIC TOPENTRY BALL AND BFV AND SPECIAL BFV FOR PDH PP PLANT WITH ETHANE AND PROPANE HANDLING FACILITIES PROJECT OF PETRONET LNG LIMITED, DAHEJ (GUJARAT)",29-04-2026,https://eprocure.gov.in/eprocure/app?page=FrontEndTenderDetailsExternal&service=page&tnid=948751
106998644,PDF Tender: Supply of metallic Y-Strainer (3/4 ) in SS water inlet line for the water pressurization system of EPPFS (Electro-Pneumatic Pressurized Flushing System) system of MCF Specs MMDTS 19027 Rev-3. MAKES: Parker/Festo/SMC/ Norgen/ Atam Valves /Janatics only.,Not specified,https://www.ireps.gov.in/ireps/supply/pdfdocs/042026/106998644/viewNitPdf_5324628.pdf
106998120,PDF Tender: Brass Spring check valves,Not specified,https://www.ireps.gov.in/ireps/supply/pdfdocs/042026/106998120/viewNitPdf_5323996.pdf
2026_MES_756810_1,"REPAIR, MAINT OF EXTERNAL WATER SUPPLY PIPE LINE, VALVES, UG SUMP AND ALLIED WORK AT PARTAPUR, SKAMPUK, ROCKFALL 
AND TYAKSHI UNDER GE 873 EWS",08-04-2026,https://defproc.gov.in/nicgep/app?page=FrontEndTenderDetailsExternal&service=page&tnid=847736
2026_BHEL_59463_1,FRAMEWORK AGREEMENT (RATE CONTRACT ) FOR PROCUREMENT OF GUN METAL VALVES (E7253717),03-04-2026,https://eprocurebhel.co.in/nicgep/app?page=FrontEndTenderDetailsExternal&service=page&tnid=64359
2026_NTPC_106255_1,Deployment of Service engineer for supervision of servicing of the largebutterfly valves of M s Intervalve Poonawala Limited Make at NTPC Khargone,26-03-2026,https://eprocurentpc.nic.in/nicgep/app?page=FrontEndTenderDetailsExternal&service=page&tnid=109490
106997617,PDF Tender: Procurement of Pump and Valves for Track Machine.,Not specified,https://www.ireps.gov.in/ireps/supply/pdfdocs/042026/106997617/viewNitPdf_5323348.pdf
