tender_id,tender_number,title,description,due_date,bid_opening_date,bid_offer_validity,emd_amount,estimated_cost,organization_details,url
2026_MCGM_1277981_1,2026_MCGM_1277981_1,Replacement of various valves of test benches,Replacement of various valves of domestic and bulk water Meter test set up system at meter testing laboratory under AE (MW) City section,24-02-2026,26-02-2026,180,"3,000",NA,Municipal Corporation of Greater Mumbai||Hydraulic Engineer Department||Dy.H.E.(Maintenance)||E.E.W.W.(Maint.) Metre Workshop (Mech and Elect),https://mahatenders.gov.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShQmE5wjoXEkUscc4%2FYR6cg%3D%3D
2026_KMC_1279587_1,2026_KMC_1279587_1,Replacing the 27 inch main valve of Chambukhadi tank,Replacing the 27 inch main valve of Chambukhadi tank,25-02-2026,27-02-2026,120,"6,489","6,48,990",Kolhapur Municipal Corporation||Water Supply Department,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwqVRu8h5nIiCgfC%2FTfHE%2BA%3D%3D
2026_MIDC_1278773_1,2026_MIDC_1278773_1,Halkarni I A Replacement of old damaged valves etc 2nd Call,"HALKARNI INDUSTRIAL AREA M and R to Water
Supply Scheme in Halkarni Industrial Area
Replacement of old damaged valves with S S pipe with
control valve and sluice gates of WTP at Halkarni Industrial
Area 2nd Call",26-02-2026,27-02-2026,120,"40,300","40,22,980",Maharashtra Industrial Development Corporation||Chief Engineer Pune Zone||Superintending Engineer Pune-1||Division Kolhapur,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0hhP%2BdHeJx%2F%2FkIK%2BEh21ug%3D%3D
2026_MHADA_1277595_4,2026_MHADA_1277595_4,"S.R. to R/C bldg. known as Sita Sadan, Amardeep, Raigad Niwas No. 1 and 2 and Manas, in F/S ward, Mumbai.-Replacement of rusted water meter of MCGM GI pipe , damaged valve, etc. allied work","S.R. to R/C bldg. known as Sita Sadan, Amardeep, Raigad Niwas No. 1 and 2 and Manas, in F/S ward, Mumbai.-Replacement of rusted water meter of MCGM GI pipe , damaged valve, etc. allied work",20-02-2026,23-02-2026,75,0.00,"15,36,268",Maharashtra Housing and Area Development Authority||Building Repaire and Reconstruction Board - Mumbai,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5lqsl2UKTRiVFvOU2kjD1A%3D%3D
,,,,Not specified,Not specified,,,,,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=So1oyR8T2cKgJeJMWTrKzqw%3D%3D
2026_DMA_1277418_1,2026_DMA_1277418_1,Supplying and installing non-return valve for 75 HP pump at 19 MLD Water Treatment Plant at Barshi.,Supplying and installing non-return valve for 75 HP pump at 19 MLD Water Treatment Plant at Barshi.,26-02-2026,27-02-2026,90,"1,700","1,60,075","Directorate Of Municipal Administration||Municipal Administration, Solapur||Municipal Council, Barshi",https://mahatenders.gov.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNBhJ13lGkW7XhdqAPa%2FThg%3D%3D
2026_MCGM_1270117_1,2026_MCGM_1270117_1,Work of providing various cross connections and replacing valves and corroded tailpieces of water mains in K East and K West Wards under AE Maint WW WS South Division,Work of providing various cross connections and replacing valves and corroded tailpieces of water mains in K East and K West Wards under AE Maint WW WS South Division,23-02-2026,25-02-2026,180,"2,600","2,13,621",Municipal Corporation of Greater Mumbai||Hydraulic Engineer Department||Dy.H.E.(Maintenance)||E.E.W.W.(Maint.) Metre Workshop (Mech and Elect),https://mahatenders.gov.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSjrY9yyy9bQwM7yaGzS%2BBQ%3D%3D
